FileName,UniqueIdentifier,CollectionDate,MeanSampleDepth,Chla,SecchiDepth,TotalSuspendedSolids,TotalSolids,TotalDissolvedSolids,Conductivity,pH,TotalPhosphorus,TotalNitrogen,NitrateNitrite,Nitrate,Nitrite,Nitrogen_Kjeldahl,Chloride,DissolvedOxygen,DissolvedOrganicCarbon,DissolvedInorganicCarbon,Year,CensusYear,UniqueID_x,Single-detached house,Semi-detached house,Row house,Movable dwelling,Employed,Unemployed,Not in the labour force,Total private dwellings,Other single-attached house,Population,LandAreaSqkm,ApartmentMoreThanFiveStoreys,ApartmentDuplex,ApartmentFewerThanFiveStoreys,UniqueID_y,Climate ID,TRCA_Aggregate Extraction,TRCA_Agricultural,TRCA_Airport,TRCA_Beach/Bluff,TRCA_Cemetery,TRCA_Commercial,TRCA_Estate Residential,TRCA_Forest,TRCA_Golf Course,TRCA_High Density Residential,TRCA_Industrial,TRCA_Institutional,TRCA_Lacustrine,TRCA_Landfill,TRCA_Meadow,TRCA_Medium Density Residential,TRCA_Mixed Commercial Entertainment,TRCA_Railway,TRCA_Recreational/Open Space,TRCA_Riverine,TRCA_Roads,TRCA_Rural Residential,TRCA_Successional Forest,TRCA_Vacant Land,TRCA_Wetland,CLOCA_AGGREGATE,CLOCA_AGRICULTURE FACILITY,CLOCA_AIRPORT,CLOCA_ATHLETIC FIELD,CLOCA_COMMERCIAL,CLOCA_CROP FIELD,CLOCA_GOLF FACILITY,CLOCA_HIGH DENSITY URBAN RESIDENTIAL,CLOCA_INDUSTRIAL,CLOCA_INSTITUTIONAL BUILDING,CLOCA_INSTITUTIONAL GREENSPACE,CLOCA_LANDFILL,CLOCA_PARK,CLOCA_PASTURE,CLOCA_RAILWAY,CLOCA_RURAL RESIDENTIAL,CLOCA_SKI HILL,CLOCA_TRANSPORTATION CORRIDOR,CLOCA_TRANSPORTATION GREENSPACE,CLOCA_TREED FIELD,CLOCA_URBAN RESIDENTIAL,CLOCA_UTILITY TRANSFER STATION,CLOCA_WATER FEATURE,CLOCA_Coniferous Forest,CLOCA_Coniferous Swamp,CLOCA_Cultural Hedgerow,CLOCA_Cultural Meadow,CLOCA_Cultural Savannah,CLOCA_Cultural Thicket,CLOCA_Cultural Woodland,CLOCA_Deciduous Forest,CLOCA_Deciduous Swamp,CLOCA_Floating Leave Shallow Aquatic,CLOCA_Meadow Marsh,CLOCA_Mixed Forest,CLOCA_Mixed Shallow Aquatic,CLOCA_Mixed Swamp,CLOCA_Open Aquatic,CLOCA_Open Beach / Bar,CLOCA_Open Bluff,CLOCA_Open Fen,CLOCA_Plantation,CLOCA_Shallow Marsh,CLOCA_Shrub Beach / Bar,CLOCA_Shrub Bluff,CLOCA_Shrub Bog,CLOCA_Shrub Fen,CLOCA_Submerged Shallow Aquatic,CLOCA_Thicket Swamp,CLOCA_Treed Beach / Bar,CLOCA_Treed Bluff,CLOCA_Treed Bog,CLOCA_Treed Fen,MODIS_Cropland/Natural Vegetation Mosaics,MODIS_Croplands,MODIS_Deciduous Broadleaf Forests,MODIS_Grasslands,MODIS_Mixed Forests,MODIS_Permanent Wetlands,MODIS_Savannas,MODIS_Urban and Built-up Lands,MODIS_Water Bodies,MODIS_Woody Savannas,DSS_ClaySiltSand_TSANDwtd,DSS_ClaySiltSand_TSILTwtd,DSS_ClaySiltSand_TCLAYwtd,DSS_ClaySiltSand_TOTHERwtd,DSS_ClaySiltSand_TUNKNOWNwtd,DSS_HydraulicConductivity_KSATwtd,latitude,longitude,DistToWatr,Location,DrainageBasinArea_sqkm,Month,Mean Temp (°C) 0day Mean,Mean Temp (°C) -1day Mean,Mean Temp (°C) -3day Mean,Mean Temp (°C) -7day Mean,Mean Temp (°C) -14day Mean,Mean Temp (°C) -28day Mean,Mean Temp (°C) -56day Mean,Min Temp (°C) 0day Mean,Min Temp (°C) -1day Mean,Min Temp (°C) -3day Mean,Min Temp (°C) -7day Mean,Min Temp (°C) -14day Mean,Min Temp (°C) -28day Mean,Min Temp (°C) -56day Mean,Max Temp (°C) 0day Mean,Max Temp (°C) -1day Mean,Max Temp (°C) -3day Mean,Max Temp (°C) -7day Mean,Max Temp (°C) -14day Mean,Max Temp (°C) -28day Mean,Max Temp (°C) -56day Mean,Total Rain (mm) 0day Total,Total Rain (mm) -1day Total,Total Rain (mm) -3day Total,Total Rain (mm) -7day Total,Total Rain (mm) -14day Total,Total Rain (mm) -28day Total,Total Rain (mm) -56day Total,10mLandCover_AgriculturalExtraction,10mLandCover_Anthropogenic,10mLandCover_AnthropogenicNatural,10mLandCover_Natural,250mLandCover_Agricultural,250mLandCover_Natural,250mLandCover_Anthropogenic,Set
/Volumes/Data/InSitu/WaterQuality/CLOCA/CLOCA_IWMP_WQ Data_2017-2020.xlsx,West 5,2017-07-18 00:00:00,,,,5.9,,,,,0.021,,,,,,80.6,,,,2017,2016,West 5,1305.0,25.0,5.0,5.0,2235.0,135.0,1015.0,1470.0,0.0,3962.0,181.93,0.0,30.0,35.0,West 5,6156515,0.0,457.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,44.0,0.0,0.0,363.0,317.0,0.0,0.0,438.0,7545.0,489.0,0.0,186.0,0.0,0.0,0.0,0.0,2404.0,0.0,2753.0,0.0,2570.0,0.0,3170.0,0.0,0.0,84.0,40.0,0.0,393.0,1498.0,0.0,1063.0,542.0,1020.0,1328.0,0.0,91.0,427.0,4.0,728.0,10.0,0.0,0.0,0.0,364.0,110.0,0.0,0.0,0.0,0.0,0.0,762.0,0.0,0.0,0.0,0.0,10,18,0,5,0,0,13,0,0,0,14.711991776430414,47.43730538713499,32.291081956930796,0.0,5.5596208795037985,0.2624885026026379,43.927728338218046,-79.01867380819196,26.55297353863716,Tributary,2.870999999999702,7,21.3,21.4,21.45,20.4125,20.22666666666667,19.144827586206898,17.938596491228065,16.5,17.75,17.125,16.625,15.8,14.431034482758621,13.350877192982455,26.0,25.0,25.75,24.1875,24.633333333333333,23.82758620689655,22.482456140350877,0.0,0.0,3.0,30.400000000000002,40.6,162.6,271.6,10769.0,6273.0,3743.0,8544.0,28,18,0,Train
/Volumes/Data/InSitu/WaterQuality/PWQMN/pwqmn_rawdata_2015.xlsx,06011100802,2015-07-15 00:00:00,,,,,,,820.0,8.31,0.019,1.01,,0.643,0.015,,116.0,,3.0,49.2,2015,2016,06011100802,29095.0,3675.0,4510.0,5.0,62160.0,6145.0,36945.0,51115.0,130.0,131400.0,357.64,4400.0,2265.0,5025.0,06011100802,6155878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4915.0,17948.0,12818.0,4532.0,13690.0,312272.0,19501.0,0.0,6446.0,14567.0,3013.0,0.0,8376.0,201580.0,1715.0,37806.0,0.0,53581.0,315.0,234.0,144810.0,106.0,2433.0,18171.0,19010.0,5467.0,40027.0,611.0,32114.0,13338.0,30365.0,13624.0,0.0,5420.0,16568.0,9.0,29671.0,722.0,0.0,0.0,0.0,25854.0,1876.0,0.0,0.0,0.0,0.0,452.0,12094.0,0.0,0.0,0.0,0.0,455,901,0,12,0,0,149,281,0,8,29.984459298155837,28.34894841167156,18.0266649931341,1.7240195723015752,21.915907724736932,1.4656869115601838,43.8681977773999,-78.8461445733999,3.674225358734053,Tributary,112.62600000001815,7,17.5,19.75,20.45,19.575,19.133333333333333,18.537931034482764,16.808771929824555,12.0,16.0,15.875,15.0,14.366666666666667,14.137931034482758,12.105263157894736,23.0,23.5,25.0,24.125,23.866666666666667,22.896551724137932,21.473684210526315,0.0,8.4,8.8,8.8,15.0,142.8,266.3,518767.0,311032.0,30859.0,265393.0,1356,169,281,Train
/Volumes/Data/InSitu/WaterQuality/PWQMN/pwqmn_rawdata_2009.xlsx,06010800102,2009-05-13 00:00:00,,,,,,,725.0,8.37,0.016,1.226,,0.789,0.006999999999999999,0.43,76.9,13.52,4.6,57.3,2009,2011,06010800102,19415.0,810.0,3280.0,0.0,,,,27148.0,15.0,78916.0,431.79,1310.0,360.0,1145.0,06010800102,6155874,0.0,1796.0,0.0,0.0,0.0,0.0,0.0,732.0,0.0,0.0,0.0,0.0,10.0,0.0,108.0,0.0,0.0,6.0,20.0,0.0,24.0,231.0,35.0,0.0,32.0,6843.0,19022.0,0.0,2732.0,8662.0,319911.0,33930.0,775.0,7869.0,6157.0,4649.0,80.0,6043.0,87855.0,1515.0,49163.0,4866.0,62028.0,205.0,10415.0,124031.0,199.0,4716.0,12124.0,12377.0,7592.0,41747.0,125.0,35030.0,20858.0,34031.0,18526.0,0.0,9133.0,33239.0,129.0,35241.0,2318.0,0.0,0.0,179.0,27815.0,5906.0,0.0,0.0,0.0,17.0,421.0,21101.0,0.0,0.0,0.0,111.0,442,566,20,11,11,0,414,219,0,42,18.312559097087732,29.002830980858228,20.872664558486107,14.456838945912914,17.355106417655033,1.3238716965226103,43.8566716389999,-78.9606778561,16.91398716182448,Tributary,107.99460000000965,5,10.8,10.9,9.475000000000001,11.399999999999999,10.793333333333335,9.958620689655175,6.703508771929827,2.5,4.0,3.375,5.875,5.166666666666667,4.931034482758621,1.9736842105263157,19.0,17.75,15.5,16.875,16.366666666666667,14.931034482758621,11.385964912280702,3.8,3.8,3.8,38.6,52.4,96.39999999999999,188.7,416405.0,287143.0,60195.0,318937.0,1008,498,219,Train
/Volumes/Data/InSitu/WaterQuality/PWQMN/pwqmn_rawdata_2002.xlsx,06010400802,2002-06-24 00:00:00,,,,,,,502.0,8.42,0.017,0.38,,0.114,0.006,0.26,18.3,,,,2002,2001,06010400802,,,,,,,,,,6944.0,,,,,06010400802,6158749,0.0,89721.0,0.0,0.0,0.0,530.0,0.0,36153.0,525.0,0.0,172.0,173.0,798.0,0.0,14129.0,10861.0,0.0,192.0,439.0,0.0,1989.0,3563.0,9778.0,1223.0,8728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139,66,0,0,0,0,75,0,0,0,30.62877999331244,26.830437866246154,23.416719399811974,17.040310309864328,2.083752430765104,1.8403400445236466,43.9614470141,-79.1256539813,15.654309184218087,Tributary,17.89829999999039,6,19.0,21.5,21.25,18.95,18.033333333333335,17.196551724137933,12.896491228070175,17.0,17.0,15.875,12.9375,13.033333333333333,11.810344827586206,7.535087719298246,21.0,26.0,26.625,24.9375,23.0,22.53448275862069,18.210526315789473,0.0,0.0,12.2,12.2,35.599999999999994,52.39999999999999,129.6,89721.0,18703.0,964.0,69586.0,205,75,0,Train
/Volumes/Data/InSitu/WaterQuality/PWQMN/pwqmn_rawdata_2015.xlsx,06010400102,2015-04-20 00:00:00,,,,,,,549.0,7.97,0.66,1.54,,0.672,0.018000000000000002,0.8,71.4,14.53,,,2015,2016,06010400102,42140.0,3695.0,9085.0,25.0,101550.0,8085.0,48960.0,64337.0,25.0,199224.0,604.5900000000001,3265.0,2485.0,2415.0,06010400102,6156513,21136.0,1100828.0,0.0,558.0,4504.0,17942.0,11526.0,743842.0,49730.0,2879.0,26512.0,9594.0,21823.0,0.0,203317.0,181625.0,0.0,5539.0,44430.0,5780.0,48311.0,60543.0,93551.0,37738.0,63490.0,0.0,1005.0,0.0,268.0,1280.0,14134.0,19.0,0.0,0.0,851.0,0.0,0.0,280.0,9872.0,146.0,2893.0,1998.0,1448.0,0.0,0.0,6839.0,0.0,528.0,32.0,3593.0,690.0,4580.0,0.0,2246.0,1207.0,11620.0,331.0,0.0,225.0,1534.0,0.0,1557.0,266.0,0.0,0.0,0.0,7198.0,139.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,825,1872,94,33,158,0,882,395,0,156,21.10872082030519,19.83040302924282,18.922386659741253,25.36099589197637,14.777493598734367,1.8976212891440158,43.8391898889999,-79.0398386061999,0.887078457279131,Tributary,276.3549000000365,4,9.3,8.8,9.975000000000001,9.399999999999999,7.586666666666667,4.003448275862069,-0.09649122807017525,5.0,3.75,3.875,2.75,2.066666666666667,-0.8793103448275862,-4.675438596491228,13.5,13.75,16.0,16.0,13.066666666666666,8.862068965517242,4.473684210526316,13.8,43.400000000000006,43.400000000000006,46.00000000000001,78.2,96.10000000000001,109.7,1145970.0,421443.0,96985.0,1167581.0,2697,1323,395,Train
/Volumes/Data/InSitu/WaterQuality/PWQMN/pwqmn_rawdata_2015.xlsx,06011600502,2015-07-15 00:00:00,,,,,,,457.0,8.28,0.017,0.56,,0.359,0.006,,10.9,,,,2015,2016,06011600502,1655.0,5.0,0.0,5.0,2670.0,190.0,1290.0,1742.0,5.0,4910.0,161.72,0.0,20.0,10.0,06011600502,6151042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0,8488.0,0.0,83.0,227.0,90918.0,0.0,0.0,0.0,23.0,0.0,0.0,72.0,32534.0,685.0,12339.0,0.0,7974.0,0.0,189.0,0.0,0.0,464.0,20055.0,2374.0,501.0,23928.0,346.0,17696.0,6238.0,6406.0,2763.0,0.0,4066.0,21304.0,11.0,12957.0,142.0,0.0,0.0,0.0,9773.0,467.0,0.0,0.0,0.0,0.0,97.0,3886.0,0.0,0.0,0.0,0.0,215,106,0,0,12,0,100,0,0,21,23.445175242434225,36.04032456305651,26.16611624070166,5.3209248747193305,9.027459079088267,1.2564131247813934,43.9698207641,-78.7474947309,5.121704249642789,Tributary,28.76579999999459,7,17.5,19.75,20.45,19.575,19.133333333333333,18.537931034482764,16.808771929824555,12.0,16.0,15.875,15.0,14.366666666666667,14.137931034482758,12.105263157894736,23.0,23.5,25.0,24.125,23.866666666666667,22.896551724137932,21.473684210526315,0.0,8.4,8.8,8.8,15.0,142.8,266.3,123729.0,29819.0,725.0,133010.0,321,133,0,Train
/Volumes/Data/InSitu/WaterQuality/PWQMN/pwqmn_rawdata_2008.xlsx,06011200602,2008-08-14 00:00:00,,,,,,,641.0,8.33,0.032,1.6480000000000001,,0.7509999999999999,0.006999999999999999,0.89,38.2,9.85,,,2008,2006,06011200602,,,,,,,,,,24122.0,,,,,06011200602,6155878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.0,6683.0,0.0,158.0,531.0,84116.0,0.0,0.0,156.0,1221.0,518.0,0.0,173.0,24572.0,0.0,6367.0,0.0,22265.0,0.0,222.0,8009.0,19.0,384.0,1127.0,3793.0,870.0,6205.0,0.0,4114.0,1532.0,3985.0,6035.0,2.0,5473.0,2463.0,100.0,25428.0,180.0,0.0,0.0,0.0,1389.0,973.0,0.0,0.0,0.0,0.0,42.0,5684.0,0.0,0.0,0.0,0.0,156,128,0,0,0,0,60,7,0,4,12.24324624587401,41.23751370111364,34.18892004482009,8.838543619488085,3.4917763887041717,0.45239923878368143,43.9115652639999,-78.7887053559999,5.0,Tributary,22.558499999976554,8,17.8,17.55,18.025,17.675,19.3,20.013793103448275,19.46315789473683,13.0,13.0,13.25,13.125,14.6,15.379310344827585,14.798245614035087,22.5,22.0,22.75,22.1875,23.966666666666665,24.603448275862068,24.087719298245613,6.8,7.6,60.8,94.0,103.5,272.70000000000005,337.3,109516.0,45927.0,779.0,69395.0,284,64,7,Train
/Volumes/Data/InSitu/WaterQuality/TRCA/trca-2019-wq-data-rwmp-sites.csv,6010402702,2019-03-25 12:05:00,,,,48.0,,320.0,550.0,8.3,0.0905,1.4360000000000002,,0.39,0.006,1.04,52.0,14.44,,,2019,2016,6010402702,8480.0,560.0,1260.0,10.0,18880.0,1380.0,8210.0,11043.0,5.0,35366.0,391.36,0.0,285.0,150.0,6010402702,6156513,0.0,319015.0,0.0,12.0,1733.0,1553.0,421.0,336775.0,10443.0,0.0,1988.0,922.0,4825.0,0.0,65652.0,14520.0,0.0,957.0,12860.0,1566.0,14778.0,30879.0,43782.0,8527.0,22215.0,0.0,1005.0,0.0,0.0,972.0,14134.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,9738.0,146.0,2893.0,1998.0,716.0,0.0,0.0,0.0,0.0,425.0,32.0,3593.0,690.0,4047.0,0.0,2246.0,1207.0,11386.0,331.0,0.0,225.0,1534.0,0.0,1557.0,266.0,0.0,0.0,0.0,7198.0,139.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,337,471,66,9,154,0,330,8,0,54,27.809376332104737,24.00796120290305,23.943844051180786,19.473953107471274,4.764865306340153,1.799660338703356,43.87148426502804,-79.06518285587957,2.474232457752068,Tributary,89.9955000000575,3,0.5,2.25,1.5,2.025,2.1533333333333333,-2.058620689655172,-3.2614035087719304,-3.0,-2.0,-2.25,-2.0625,-1.4,-6.482758620689655,-7.631578947368421,4.0,6.5,5.25,6.125,5.7,2.3793103448275863,1.1228070175438596,0.0,0.0,0.0,0.2,9.599999999999998,17.599999999999998,58.800000000000004,342887.0,82010.0,25745.0,509280.0,808,613,8,Train
/Volumes/Data/InSitu/WaterQuality/PWQMN/pwqmn_rawdata_2015.xlsx,06010800202,2015-06-10 00:00:00,,,,,,,621.0,8.25,0.157,1.18,,0.7340000000000001,0.026000000000000002,,65.4,9.09,,,2015,2016,06010800202,9765.0,120.0,1180.0,0.0,18495.0,1110.0,7360.0,11513.0,20.0,35949.0,275.56,5.0,40.0,130.0,06010800202,6155870,0.0,463.0,0.0,0.0,0.0,0.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,20.0,0.0,12.0,0.0,0.0,0.0,0.0,2640.0,11610.0,0.0,868.0,3099.0,139829.0,12293.0,0.0,1333.0,1714.0,1378.0,0.0,1755.0,53047.0,908.0,22628.0,4866.0,19585.0,0.0,4069.0,38232.0,16.0,1863.0,5594.0,8708.0,4074.0,18171.0,0.0,17766.0,9220.0,14882.0,4170.0,0.0,2651.0,15274.0,91.0,7652.0,2183.0,0.0,0.0,72.0,16004.0,1646.0,0.0,0.0,0.0,17.0,227.0,9565.0,0.0,0.0,0.0,111.0,258,265,12,1,11,0,116,41,0,22,10.283051547698511,25.766212514680134,18.808071355633416,16.6588103066105,28.483854275377443,1.2219198354252012,43.9336066389999,-78.9618889811,4.692937930114567,Tributary,45.99630000002306,6,16.8,17.55,16.35,15.174999999999999,15.100000000000001,14.127586206896556,12.543859649122805,10.0,11.5,10.75,10.1875,10.333333333333334,9.068965517241379,7.342105263157895,23.5,23.5,21.875,20.125,19.833333333333332,19.155172413793103,17.70175438596491,6.6,6.6,35.2,46.6,87.3,88.69999999999999,153.5,195979.0,101383.0,24866.0,138456.0,523,162,41,Train
/Volumes/Data/InSitu/WaterQuality/PWQMN/pwqmn_rawdata_2007.xlsx,06010800202,2007-09-25 00:00:00,,,,,,,528.0,8.41,0.011000000000000001,0.867,,0.6629999999999999,0.004,0.2,37.9,12.63,,,2007,2006,06010800202,,,,,,,,,,24758.0,,,,,06010800202,6155870,0.0,463.0,0.0,0.0,0.0,0.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,20.0,0.0,12.0,0.0,0.0,0.0,0.0,2640.0,11610.0,0.0,868.0,3099.0,139829.0,12293.0,0.0,1333.0,1714.0,1378.0,0.0,1755.0,53047.0,908.0,22628.0,4866.0,19585.0,0.0,4069.0,38232.0,16.0,1863.0,5594.0,8708.0,4074.0,18171.0,0.0,17766.0,9220.0,14882.0,4170.0,0.0,2651.0,15274.0,91.0,7652.0,2183.0,0.0,0.0,72.0,16004.0,1646.0,0.0,0.0,0.0,17.0,227.0,9565.0,0.0,0.0,0.0,111.0,204,275,9,5,7,0,190,24,0,12,10.283051547698511,25.766212514680134,18.808071355633416,16.6588103066105,28.483854275377443,1.2219198354252012,43.9336066389999,-78.9618889811,4.692937930114567,Tributary,45.99630000002306,9,23.0,20.25,19.2,18.35,15.946666666666665,17.50689655172414,19.1438596491228,15.0,11.5,12.125,11.1875,9.266666666666667,11.60344827586207,13.605263157894736,31.0,29.0,26.25,25.5,22.6,23.379310344827587,24.649122807017545,29.0,29.0,29.0,29.0,42.8,52.4,77.8,195979.0,101383.0,24866.0,138456.0,479,223,24,Train
/Volumes/Data/InSitu/WaterQuality/CLOCA/CLOCA_IWMP_WQ Data_2017-2020.xlsx,East 3,2017-05-30 00:00:00,,,,16.0,,,,,0.049,,,,,,110.0,,,,2017,2016,East 3,3660.0,115.0,475.0,0.0,6845.0,580.0,2725.0,4458.0,5.0,12845.0,110.22,0.0,95.0,30.0,East 3,6155878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1393.0,0.0,145.0,936.0,33754.0,0.0,0.0,5226.0,778.0,429.0,0.0,473.0,6860.0,68.0,4286.0,0.0,13102.0,0.0,167.0,1939.0,0.0,88.0,53.0,0.0,1117.0,5531.0,0.0,1894.0,1468.0,3496.0,2571.0,0.0,497.0,882.0,0.0,1312.0,6.0,0.0,0.0,0.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0,0.0,0.0,0.0,0.0,32,46,0,5,0,0,59,0,0,0,28.889596751058193,27.82721502640948,14.117880374198698,29.165307848333637,0.0,1.8372704241003293,43.873201108362416,-78.7657987544681,26.16729184095515,Tributary,8.921699999999776,5,15.8,16.55,15.649999999999999,14.725,14.493333333333336,11.627586206896554,10.37719298245614,11.5,12.5,11.625,10.1875,10.133333333333333,7.4655172413793105,6.0701754385964914,20.0,20.5,19.625,19.1875,18.8,15.741379310344827,14.649122807017545,8.2,9.0,20.200000000000003,60.0,83.0,140.50000000000003,267.9,40614.0,28302.0,728.0,19573.0,78,64,0,Train
/Volumes/Data/InSitu/WaterQuality/TRCA/trca-2017-wq-data-rwmp-sites.csv,6010402602,2017-08-21 11:20:00,,,,2.0,,503.0,828.0,7.61,0.0128,0.381,,0.06,0.011000000000000001,0.31,113.0,10.89,,,2017,2016,6010402602,4510.0,530.0,1050.0,5.0,11090.0,845.0,4995.0,6521.0,0.0,21554.0,203.16,0.0,150.0,135.0,6010402602,6153020,0.0,53262.0,0.0,0.0,2181.0,122.0,71.0,43616.0,1486.0,0.0,833.0,82.0,664.0,0.0,15890.0,3838.0,0.0,203.0,2268.0,3.0,3385.0,1200.0,6966.0,2545.0,4842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,94,6,0,0,0,78,1,0,4,25.450202968281673,30.889666758116075,27.234492493264455,13.107288069556562,3.318349710781239,1.5764491391357156,43.869662517195984,-79.07429473168425,2.03907601442188,Tributary,14.349599999990732,8,21.0,20.15,20.85,19.55,18.886666666666667,19.879310344827584,19.854385964912275,15.0,13.75,15.5,14.25,13.466666666666667,14.762068965517242,14.966666666666667,27.0,26.5,26.125,24.8125,24.266666666666666,24.955172413793104,24.705263157894738,0.0,0.0,0.2,7.7,39.300000000000004,103.9,178.89999999999998,53262.0,14460.0,3754.0,71981.0,143,88,1,Train
/Volumes/Data/InSitu/WaterQuality/PWQMN/pwqmn_rawdata_2006.xlsx,06010800202,2006-06-28 00:00:00,,,,,,,547.0,8.38,0.022000000000000002,1.112,,0.746,0.016,0.35,42.1,9.71,,,2006,2006,06010800202,,,,,,,,,,24758.0,,,,,06010800202,6155870,0.0,463.0,0.0,0.0,0.0,0.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,20.0,0.0,12.0,0.0,0.0,0.0,0.0,2640.0,11610.0,0.0,868.0,3099.0,139829.0,12293.0,0.0,1333.0,1714.0,1378.0,0.0,1755.0,53047.0,908.0,22628.0,4866.0,19585.0,0.0,4069.0,38232.0,16.0,1863.0,5594.0,8708.0,4074.0,18171.0,0.0,17766.0,9220.0,14882.0,4170.0,0.0,2651.0,15274.0,91.0,7652.0,2183.0,0.0,0.0,72.0,16004.0,1646.0,0.0,0.0,0.0,17.0,227.0,9565.0,0.0,0.0,0.0,111.0,224,250,8,0,8,0,196,24,0,16,10.283051547698511,25.766212514680134,18.808071355633416,16.6588103066105,28.483854275377443,1.2219198354252012,43.9336066389999,-78.9618889811,4.692937930114567,Tributary,45.99630000002306,6,20.5,20.15,20.025,19.1625,19.540000000000006,18.58620689655173,16.003508771929816,17.0,17.25,16.5,14.8125,14.633333333333333,14.03448275862069,10.719298245614034,24.0,23.0,23.5,23.4375,24.366666666666667,23.086206896551722,21.24561403508772,1.0,2.8,18.8,18.8,21.400000000000002,62.5,163.8,195979.0,101383.0,24866.0,138456.0,474,228,24,Train
/Volumes/Data/InSitu/WaterQuality/PWQMN/pwqmn_rawdata_2011.xlsx,06011100302,2011-10-24 00:00:00,,,,,,,656.0,8.36,0.023,1.867,,1.41,0.017,0.44,40.6,12.8,,,2011,2011,06011100302,11135.0,250.0,945.0,0.0,,,,13259.0,15.0,40040.0,169.27,0.0,145.0,190.0,06011100302,6155877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11046.0,0.0,11.0,1019.0,155137.0,7290.0,0.0,1101.0,567.0,0.0,0.0,178.0,72184.0,1003.0,23226.0,0.0,14347.0,0.0,84.0,15130.0,0.0,1030.0,7301.0,8830.0,2153.0,17427.0,245.0,8515.0,4145.0,10753.0,2627.0,0.0,3310.0,6951.0,0.0,7928.0,68.0,0.0,0.0,0.0,10215.0,742.0,0.0,0.0,0.0,0.0,422.0,2841.0,0.0,0.0,0.0,0.0,153,452,0,0,0,0,30,1,0,0,33.85881276712506,22.743768914691206,12.511163478156913,0.5089134229604981,30.37734141706633,1.6819225076342021,43.9462080141,-78.9036611061,6.264503515524622,Tributary,39.78630000000203,10,11.5,9.15,9.4,9.4625,11.746666666666668,13.068965517241383,15.228070175438587,7.5,4.75,6.0,6.4375,8.566666666666666,9.413793103448276,11.263157894736842,15.5,13.5,12.75,12.4375,14.866666666666667,16.67241379310345,19.140350877192983,2.8,2.8,3.0,33.599999999999994,60.699999999999996,110.70000000000002,170.10000000000002,227321.0,67450.0,8582.0,94473.0,605,30,1,Train
